,SPY,QQQ,IWM,EEM,GLD,TLT
2023-12-14 13:24:28.123837,106.57599218442972,109.26468473846926,92.12432809192282,73.51330810720586,96.87574525297816,106.81717778482036
2023-12-15 13:24:28.123837,106.19165720853343,107.74629384966813,89.44860654122184,74.91602327591342,96.32414249892301,105.88069553094628
2023-12-18 13:24:28.123837,107.05718238070287,107.15839983000807,90.46036581233227,76.79524688059145,95.79649169356169,104.95279933113622
2023-12-19 13:24:28.123837,108.94352288044054,104.55829999253231,91.98881544683952,79.17513973128025,94.15117328024961,100.83871774184499
2023-12-20 13:24:28.123837,106.0872183148405,102.06841660895257,91.79542509346697,76.0285263703515,91.97231986623514,97.84811494199563
2023-12-21 13:24:28.123837,105.43315251599154,102.60031903420892,93.46462634276911,76.1683425724841,90.15378133509408,97.36262489256059
2023-12-22 13:24:28.123837,105.84030398668985,101.3016126302372,92.80719406817244,76.84551143224797,87.63217267897514,96.81950765244699
2023-12-25 13:24:28.123837,105.14222180462967,102.28326196809324,95.98077425152135,75.71165273452723,88.54912314387876,97.72158106003972
2023-12-26 13:24:28.123837,109.05813239810028,101.49954318518647,96.39943918985279,73.49750028053825,86.33610658969162,95.86028799333063
2023-12-27 13:24:28.123837,105.3401630091275,101.18507871149961,96.76271698266632,72.5846241277061,89.76961913959416,99.15273640083623
2023-12-28 13:24:28.123837,109.51549400628593,100.81904650258642,97.31876661171884,73.20942595836074,90.51296880091388,98.15346509594043
2023-12-29 13:24:28.123837,105.78745003762911,98.28266267646872,96.01182600215819,73.24633294249062,91.28646697370715,96.48980022946057
2024-01-01 13:24:28.123837,109.77890033948911,98.33027043126168,96.3927520597018,75.31855228886826,89.779161901491,99.96714596660064
2024-01-02 13:24:28.123837,107.30607861484415,95.41685090993096,93.84200517039451,75.5435029234213,90.14662895459811,104.02514214783278
2024-01-03 13:24:28.123837,108.68263312234717,96.40167916862966,94.08816620510154,73.3831443664234,91.14048796741095,101.80914011035179
2024-01-04 13:24:28.123837,107.59078582913072,96.52026278313673,95.02971939216485,70.62914019555893,90.27879058052716,101.17281590870482
2024-01-05 13:24:28.123837,106.14463782554726,96.03880529732346,96.72507716797514,68.72163637414734,90.47089448593394,104.28603632949402
2024-01-08 13:24:28.123837,106.91071662402668,95.20102293250919,98.88712266902999,70.74731601885433,89.90505680327423,103.27498396269706
2024-01-09 13:24:28.123837,109.18977095395985,92.68277600263767,98.53050193408761,71.74988428569547,89.67826671479881,102.47147428171168
2024-01-10 13:24:28.123837,108.98242671991855,91.56253110401877,100.43950234751208,70.65925339981717,90.43211020189806,102.24190921800762
2024-01-11 13:24:28.123837,109.15179761994742,91.9574434629921,100.3312185035171,71.89725876769062,88.62913607798085,99.00970553536544
2024-01-12 13:24:28.123837,109.58794251901335,91.72832313664657,99.71527311079657,70.67725603112895,87.89434807949965,98.56740187732527
2024-01-15 13:24:28.123837,103.7916942404753,90.66462751972313,96.9268948461626,69.31748272293817,87.33345438012662,101.42585447701924
2024-01-16 13:24:28.123837,101.09088086245227,92.45438396398372,97.33396950573068,70.75266297866284,84.20620047394574,103.42908263757049
2024-01-17 13:24:28.123837,104.2099203343798,92.75374640563116,94.76360115503887,69.97506799785423,85.80548844840486,100.19368859604633
2024-01-18 13:24:28.123837,104.21715193799552,90.96955562278865,95.83111415383411,70.48438164715948,85.46489090723942,97.17444825118552
2024-01-19 13:24:28.123837,105.07857022158053,88.25495264157034,97.99883642989751,71.31845306206473,83.96156391143492,96.50766842685047
2024-01-22 13:24:28.123837,108.70899247572697,91.14527130369002,96.43522433350736,69.72041876881526,85.43266192528357,95.39485624449735
2024-01-23 13:24:28.123837,109.72928897928092,92.35054361025048,96.69891848214543,68.62843032779354,82.97852331845574,91.19408745636359
2024-01-24 13:24:28.123837,106.64355011892792,91.63160256176329,94.3517400638569,67.62840837264947,82.79898167726377,90.34190301295212
2024-01-25 13:24:28.123837,106.51971647941413,90.58592808964906,92.55452267127865,65.55478073368272,83.0872937922851,88.74306909849257
2024-01-26 13:24:28.123837,105.02810651969438,91.01125229565652,92.01186734300806,64.96499842749782,86.5367374921387,87.6998678286198
2024-01-29 13:24:28.123837,101.22907661616246,91.21418205668925,90.72903555405482,62.02276144264852,86.77426834591547,86.96824183607858
2024-01-30 13:24:28.123837,104.04819281644127,91.74346364980502,91.41468932593415,62.65906160311946,88.7948865821429,86.76034545439622
2024-01-31 13:24:28.123837,106.24856748169404,93.66806913211988,90.35027671726323,62.00749923652126,88.50398340421259,86.99701428474948
2024-02-01 13:24:28.123837,106.44373266762445,95.81510537797253,91.61629078536079,62.34058219870664,87.9035620285615,89.34024018091552
2024-02-02 13:24:28.123837,109.50699984484282,94.78045683894568,90.76102554653681,61.034385418465966,88.74409494473258,89.56954036178459
2024-02-05 13:24:28.123837,107.83849281823721,89.72897317470172,91.70413253872798,61.15680122148894,87.74303148069659,88.5231586466608
2024-02-06 13:24:28.123837,109.65991493792625,91.28052875512569,91.86975076865863,60.18710094164812,87.31153894153036,92.35120193043522
2024-02-07 13:24:28.123837,110.43058926684864,92.09667624069971,91.80413241761998,60.752874011676624,87.47051236311158,93.31398914992467
2024-02-08 13:24:28.123837,108.79737719609501,94.54434878791298,87.96905217401455,58.73190281342652,85.31325393083326,90.91772027921702
2024-02-09 13:24:28.123837,112.47791160527848,97.62690825671018,90.57581033017432,58.387070975313215,84.78861584285137,89.97409437704616
2024-02-12 13:24:28.123837,112.09366628958642,97.42661022068336,93.060740812906,58.543119413342154,83.61361380411502,87.42555193758426
2024-02-13 13:24:28.123837,110.33430911239049,98.6091774025445,93.79857936056332,59.370197468420315,81.53484427147109,86.35689077089606
2024-02-14 13:24:28.123837,108.69126415201626,96.94476234741533,92.38756469262958,60.64165471088102,83.2350674354048,82.52418947895741
2024-02-15 13:24:28.123837,105.19561018617522,97.20548143801874,93.40932116262003,58.97851962612175,82.342135515407,81.55449466141951
2024-02-16 13:24:28.123837,108.29950694652071,95.33848052733656,95.4091675463137,57.60912136884588,81.97154314436243,81.1048076149496
2024-02-19 13:24:28.123837,106.13737860810673,95.40563253443173,95.28211054752876,58.86423338780232,81.58852244646523,80.37362854888741
2024-02-20 13:24:28.123837,108.46891845597662,90.90339005972267,93.70211751163097,59.00971007250468,81.79791215341287,79.58533668920903
2024-02-21 13:24:28.123837,108.7265355969463,90.20900598065195,92.10925755734725,57.98898944109354,83.90113584895616,80.01056373090925
2024-02-22 13:24:28.123837,106.55590925589037,89.24885953628092,91.985840740994,58.92091823021604,83.80403132611198,78.24329554386932
2024-02-23 13:24:28.123837,105.59689046366053,87.71731750189315,91.68619154023993,58.58334687284179,85.06948453627228,77.26708203579913
2024-02-26 13:24:28.123837,104.13948720074372,89.15890702721045,91.40904409517184,58.57670331844767,85.77490079919515,75.84399546645945
2024-02-27 13:24:28.123837,102.41018208644344,87.88594162480892,92.47814864400344,57.74680746495503,82.46616892493026,75.82678406676769
2024-02-28 13:24:28.123837,104.68046545235316,86.94422329778396,92.70568458012848,58.4512047717681,83.19149269965014,76.11088454529224
2024-02-29 13:24:28.123837,105.36830344125158,87.76341509676399,94.29518613944741,56.77469770903033,84.44364887592089,77.01578263224314
2024-03-01 13:24:28.123837,107.426228485058,87.0836505686499,93.6993195106681,57.91045239722827,85.31671953598128,77.66548187396087
2024-03-04 13:24:28.123837,109.94693061204401,87.55309964107487,95.85066919932306,59.127325663169245,85.67188962052865,79.01220298344725
2024-03-05 13:24:28.123837,109.14591683518587,90.28415242711714,94.94272263470256,58.75672458631391,86.33796414367686,78.69077316057971
2024-03-06 13:24:28.123837,107.33645348977858,90.93939031702533,96.92504465452534,58.13018450788741,84.50338016460489,76.4890938462285
2024-03-07 13:24:28.123837,110.08322100660499,92.77657525545978,98.87695094879275,58.28369541772868,84.61058164064852,77.73343739157914
2024-03-08 13:24:28.123837,110.74956085517466,92.85248471896278,99.1617141730922,57.434651862618175,84.49221701957835,78.44161900280771
2024-03-11 13:24:28.123837,111.52960931560504,95.03925366907,99.93839579444925,54.72096321643836,84.70019801522085,78.43012095329686
2024-03-12 13:24:28.123837,113.87478652643982,94.92464690060567,95.39420007196567,55.89254743790158,84.67973172514458,76.44585465820471
2024-03-13 13:24:28.123837,112.52937797595168,94.81045113359095,95.23447525840992,55.51538698025781,84.93602750995842,74.73734796361873
2024-03-14 13:24:28.123837,112.21263735710653,92.6390750700298,93.60529454597959,56.82203440511903,83.2291066446865,73.11675896467635
2024-03-15 13:24:28.123837,114.84718383427766,92.55896068160004,93.87152192956155,56.73822095548003,82.53222263927937,72.00385196913591
2024-03-18 13:24:28.123837,102.47523000007736,105.89395938181683,113.73253801451966,94.7549698165592,103.09783192783239,100.07149259785142
2024-03-19 13:24:28.123837,103.45311618512297,106.36380555376776,112.99449096060815,96.03116180820956,103.22783432680072,99.51721862522881
2024-03-20 13:24:28.123837,101.98890514270713,105.98486136254168,114.21027536319883,94.83406580035687,102.74538059842622,98.13334623907139
2024-03-21 13:24:28.123837,104.87141164796695,108.6628979455527,112.2165462889157,94.87538020059404,104.27659052966713,97.91482434512392
2024-03-22 13:24:28.123837,102.96044801112808,111.86928252967478,112.07715015373533,97.83142888785764,103.82713769158023,98.03272496015539
2024-03-25 13:24:28.123837,102.8404783321058,112.14065792022942,115.06198949666127,98.18210808508114,105.31281266453826,99.5344678707739
2024-03-26 13:24:28.123837,103.91804921527117,112.66136289985357,110.66097895096567,98.40689276953681,103.42375436073334,99.0657936717768
2024-03-27 13:24:28.123837,104.76659317812822,115.0706758037288,110.8001528986587,99.05590729856787,101.68801690820399,98.62882734032316
2024-03-28 13:24:28.123837,104.20681755665709,117.888888027974,109.76926712884637,100.17988912253637,100.77575834995653,97.55712700240598
2024-03-29 13:24:28.123837,104.87780313080296,119.70483863460768,111.50919278303195,98.11886047128297,100.04581627677977,96.86517409592693
2024-04-01 13:24:28.123837,104.35211104892144,116.13939180665226,110.16441037004869,96.7311416438711,100.29529233719879,99.69922539777345
2024-04-02 13:24:28.123837,103.92765082482406,114.39254620130595,111.4941592076175,97.58220594556248,101.16525027071981,102.5189455463358
2024-04-03 13:24:28.123837,104.93339934661968,116.24741425301353,113.82683658102515,94.95560847370074,102.00496418299977,102.97480938600438
2024-04-04 13:24:28.123837,105.76705445962965,117.31508575088698,114.38724831551687,93.56703492810162,100.37195319937696,102.22869065104084
2024-04-05 13:24:28.123837,106.0293413169934,114.5687563072852,110.6517052527167,92.85816448645986,101.21646137805372,105.1004488460625
2024-04-08 13:24:28.123837,105.33025080005805,111.98717229694867,112.57927527883776,92.31764173063561,100.65212721969543,105.59658434305219
2024-04-09 13:24:28.123837,105.44918358858642,112.89264927340606,115.73824132299184,89.48987234908896,98.27430520550425,106.05537050792132
2024-04-10 13:24:28.123837,102.65177571303931,111.8315279069814,112.91164864645081,90.8613489094892,97.97835285838339,109.06858178237688
2024-04-11 13:24:28.123837,100.8701706847997,114.46576788441058,112.23129552550655,92.70369833660318,97.01896065161233,110.04025568156878
2024-04-12 13:24:28.123837,97.22399673414787,115.64663463626277,110.00695131848444,94.60520485228362,97.94440114251094,111.69521992458549
2024-04-15 13:24:28.123837,99.47493391261197,116.71165519010391,108.45234936140947,96.14919585594649,98.54853953625577,113.23730330987809
2024-04-16 13:24:28.123837,97.9562371257355,114.08775008853522,108.3955907925521,97.75247436863698,98.62219286283569,114.05121877398484
2024-04-17 13:24:28.123837,96.83787714136025,113.77731214885083,108.3647692830906,97.13249979476787,98.04514244970923,113.58567666616226
2024-04-18 13:24:28.123837,95.63107834535273,112.51351389042598,112.67564451724712,95.28119173816596,97.901198655622,114.93546121880904
2024-04-19 13:24:28.123837,95.5073147872471,110.11679891695849,115.50985967978667,95.64553878490428,96.84545629621756,114.83062376545637
2024-04-22 13:24:28.123837,93.05921117512105,110.9697205865235,113.60055642246112,96.68838039900024,97.69947297205526,117.05291883471422
2024-04-23 13:24:28.123837,93.46562561407497,108.03095023808845,110.98248561584555,96.74321187395839,96.315933426589,118.03153562282488
2024-04-24 13:24:28.123837,92.44448660947151,108.47763545960817,110.48486164228227,94.11558575659099,96.74572090901839,117.58188162437703
2024-04-25 13:24:28.123837,91.00835671070273,110.38422422025376,110.54742550838495,94.11435832331213,96.07448320085359,117.67021376108801
2024-04-26 13:24:28.123837,91.42790704159907,114.01858239629262,109.78273814307009,93.79446028114096,96.23697612543552,116.75567680253769
2024-04-29 13:24:28.123837,91.59517036210198,113.87430461454478,110.73246194797696,93.54631571005966,98.44488788720355,118.16236898785029
2024-04-30 13:24:28.123837,92.07868744616462,112.13067496285316,113.14790681827252,93.98613050834574,97.10271937045884,116.11518044028837
2024-05-01 13:24:28.123837,93.85560462409079,112.27140629372042,113.39080137175321,93.49197786982754,99.31132630220992,113.63433957386881
2024-05-02 13:24:28.123837,93.64739943135191,110.08640540908685,112.14048743445929,93.944421129902,97.99865667850487,115.80550927463274
2024-05-03 13:24:28.123837,93.31792622035711,110.25279224728094,112.5105639753534,94.6264786404118,96.62352695296114,113.84175284986196
2024-05-06 13:24:28.123837,93.97481830206529,108.71934551317626,111.03913973449403,91.69898709063132,97.62602542231194,116.03424144099445
2024-05-07 13:24:28.123837,92.6739083091892,108.41840066869872,109.9534379158011,91.90923462273685,96.84782335411685,116.55762776212724
2024-05-08 13:24:28.123837,93.84968754452012,106.66539934209139,108.66918509827927,92.75787571068724,96.94821389194486,115.91347237589699
2024-05-09 13:24:28.123837,92.23824797294192,105.64487691549884,112.89986161414093,93.43493950898419,97.10996464868592,114.68018669324884
2024-05-10 13:24:28.123837,95.0546869916549,106.88020329164327,109.87899093741981,94.6940517720907,98.01905399901403,113.53196920095886
2024-05-13 13:24:28.123837,94.08289034168264,105.71968776112112,110.34595379525328,95.27144211019164,96.98203185534375,111.86473307613255
2024-05-14 13:24:28.123837,94.17001880968145,102.77554363710749,107.46422822314663,93.71078913773349,94.91418801293689,108.88565569925585
2024-05-15 13:24:28.123837,92.16248903298019,102.10711515256135,108.24524063692398,92.25989398647684,92.30377017624184,108.94895152657237
2024-05-16 13:24:28.123837,90.09249811497062,100.38361048302707,106.15018437254362,92.18502297360223,92.28598241621194,106.10640780507639
2024-05-17 13:24:28.123837,88.84818913378666,98.54615184168757,107.6203631304346,93.19318686648107,90.80921548018874,108.17673976143708
2024-05-20 13:24:28.123837,89.84654226420656,99.03663849535472,109.61680931637567,91.07412226485778,91.0294917210614,108.50573491857793
2024-05-21 13:24:28.123837,87.75220969646563,99.07660306695776,108.1485898026533,91.14814706976864,91.3771037317481,108.91858175946766
2024-05-22 13:24:28.123837,85.45033940141015,97.77691909843331,104.92550935368222,90.38173911437582,92.84856321947943,106.0547438571628
2024-05-23 13:24:28.123837,85.17436523461905,97.30564753459545,104.45880378391206,89.87334762977785,91.55665243555983,106.73574678812217
2024-05-24 13:24:28.123837,84.73036393962109,96.6585204445148,103.11504700416228,90.09556195722784,93.10799718294926,106.0089774173008
2024-05-27 13:24:28.123837,85.26381159930462,95.50886545108216,108.09373680771782,90.70379311937114,93.24927785596641,102.54542337417088
2024-05-28 13:24:28.123837,84.08102867960145,98.05831468956097,107.90797756719397,89.32789716065369,94.95496591447053,103.21952086921043
2024-05-29 13:24:28.123837,85.22787384856582,97.77536693811446,110.64165051262796,88.21433915542019,93.56129166519266,101.81139085616509
2024-05-30 13:24:28.123837,85.35873179875593,97.58599428123112,110.92394518846902,88.66010927307887,93.62051050970604,100.87135657897164
2024-05-31 13:24:28.123837,84.51183322835242,97.94414164541818,115.30873904074926,90.62117846641945,92.02082350519507,100.25861004408901
2024-06-03 13:24:28.123837,84.71241611892921,98.5315822679658,115.11614528326749,90.46976466530651,92.53264174106262,98.22070299633081
2024-06-04 13:24:28.123837,85.17938258610775,97.8311587886968,116.35977772344407,90.05402844373585,92.4008425004161,99.8642172010058
2024-06-05 13:24:28.123837,84.0566535160562,96.29000795584793,116.87733532747522,90.05672238137068,95.1786974306837,98.91130747684926
2024-06-06 13:24:28.123837,84.42338709745604,96.77104368369412,118.95231780399212,88.13959332858401,94.25670308280829,101.27348311287913
2024-06-07 13:24:28.123837,84.70176595761217,99.48286387003161,120.61959918028302,87.8683198896261,93.01447893887128,101.6009541023874
2024-06-10 13:24:28.123837,85.80862605158575,98.5554578896082,122.91054749386035,85.32220539109667,93.81682339348062,103.56644249637546
2024-06-11 13:24:28.123837,85.19450980980704,99.27014200259742,125.4201773580482,84.96683273119442,94.74516869743935,105.29131414293751
2024-06-12 13:24:28.123837,86.09067447501974,100.88434893366372,126.24701243342079,82.93745825687341,94.96754513939294,106.63763017243917
2024-06-13 13:24:28.123837,86.94939895168099,101.55563339055604,127.08252070976775,81.77728266236656,97.52983943768567,108.32384651550063
2024-06-14 13:24:28.123837,85.57521505472148,100.21834117578086,128.32908883501048,81.14060988753971,98.60971685248512,107.10865460256423
2024-06-17 13:24:28.123837,85.18549987460636,101.7753202354324,128.8512443996768,77.72125364826184,101.20470694966433,107.32385000754053
2024-06-18 13:24:28.123837,84.94944870986825,101.49322348710784,130.00840942588113,77.81851995464854,101.71722395606264,107.90812842647738
2024-06-19 13:24:28.123837,86.10449441062022,100.97400104744332,125.71473022047823,75.70138754644704,102.37591475681361,109.48580674398812
2024-06-20 13:24:28.123837,86.29781248544914,98.04541255860366,121.2911708384843,74.51263422974557,104.14763642128564,109.02846864639977
2024-06-21 13:24:28.123837,88.36151386411755,97.09622508081918,119.268788007158,74.85980422832039,102.1977580893548,108.52168939928993
2024-06-24 13:24:28.123837,87.33399028937136,97.00506222100674,121.51943654369536,73.35164234881081,102.71036440951781,107.74917653125667
2024-06-25 13:24:28.123837,88.17222215080048,94.31213819744671,120.63340666819616,74.27450540027573,103.19917536949117,106.89133459583203
2024-06-26 13:24:28.123837,86.55802866178063,94.37126944283673,119.6953307050647,74.52395117831462,104.90341730054021,106.76339764928147
2024-06-27 13:24:28.123837,85.15917146060373,96.6483992162856,119.74592267244577,75.75393698223232,108.98555837681606,106.36822815703252
2024-06-28 13:24:28.123837,86.8456448661036,99.78712065780138,116.81829864345777,76.15618506380412,106.82472692031381,105.3467669403929
2024-07-01 13:24:28.123837,86.05096535284103,95.35525332868953,120.94468100969112,73.69501447159132,109.34633505906861,103.73101285572318
2024-07-02 13:24:28.123837,87.31516563262684,96.98068117180252,118.83102380710264,73.96738088265292,109.13561711165566,104.19106190194024
2024-07-03 13:24:28.123837,86.57153291987079,95.07659601115712,118.23351184842065,75.86317004061807,110.16546366954135,104.9593364583311
2024-07-04 13:24:28.123837,87.12187821234498,95.49125210593782,116.38956199011466,75.68043107289782,109.48868215761986,102.14394634931676
2024-07-05 13:24:28.123837,85.96907464070942,96.33351772626911,117.74553067336879,76.39553467384862,108.44924152923316,102.04474985519418
2024-07-08 13:24:28.123837,85.0219698940964,98.13567396424185,117.09501251406891,76.44446840610011,112.81889154285982,104.66473694792313
2024-07-09 13:24:28.123837,85.26381641119421,98.8169375719688,120.29033724805964,78.12417458578396,112.02375002061001,104.71529217706622
2024-07-10 13:24:28.123837,83.67031259628659,98.43080614096682,120.49737527392126,77.6394884710135,116.4996233939472,101.98952492919187
2024-07-11 13:24:28.123837,86.25394919759594,96.01346997861467,120.01177188420222,77.26792210624389,115.88103340180659,100.86494859890816
2024-07-12 13:24:28.123837,86.48772078130135,98.11729774055509,120.82249868013152,78.52348099416855,116.89629682655058,101.8661879397537
2024-07-15 13:24:28.123837,89.38542608205394,96.70840694690055,119.62586726564716,77.43300938712703,117.40354333100568,102.01777183771846
2024-07-16 13:24:28.123837,89.4641873287946,94.11079465322206,119.36709688955418,74.63239137786506,116.15391088679159,99.74200256325955
2024-07-17 13:24:28.123837,90.32472350051482,93.68451307382212,121.37116165249915,73.15204521261403,115.63598020585964,99.97478710887238
2024-07-18 13:24:28.123837,90.75932469776805,93.03805966799622,121.8870070935193,69.80154354544736,116.32591878882042,101.05733570470603
2024-07-19 13:24:28.123837,90.86541910995308,94.61093725750585,119.00405950720912,68.63300461304554,115.24321176105377,103.27432867894636
2024-07-22 13:24:28.123837,90.69708216722984,93.61340133045262,118.17409623530241,69.1154530797036,115.11325899683543,101.81555594261677
2024-07-23 13:24:28.123837,90.14851788303763,94.59059191697335,118.10562848247757,68.48765963134154,115.56636637039097,103.28722768701797
2024-07-24 13:24:28.123837,90.56353765989819,93.2916372982891,118.36396432459745,68.31744946724524,115.77293705399461,102.8663691145477
2024-07-25 13:24:28.123837,91.84726434102754,92.83734537376574,120.03742529616953,68.10069002787797,117.46642739633221,103.15463143671947
2024-07-26 13:24:28.123837,93.31880039567358,92.57743029445271,123.63628625795702,68.36738708454367,115.81610035138839,102.21008381175241
2024-07-29 13:24:28.123837,92.97072533454572,93.32786094274374,123.3997782686263,70.13136098483858,117.22445595278117,103.51610281563825
2024-07-30 13:24:28.123837,93.23799782945872,95.28611036813997,125.6271402906019,68.79665926176061,116.54565872518198,103.88869692245676
2024-07-31 13:24:28.123837,92.18700582932868,95.70828440311385,127.75771300834653,66.05958121914591,117.29065742887909,100.57171345092591
2024-08-01 13:24:28.123837,91.81057711224254,93.80942386496832,128.58434447131307,64.85737751278153,117.55620309255603,102.9245443276322
2024-08-02 13:24:28.123837,92.12028510480326,94.67042921179079,129.23473185747307,66.67147178896775,118.32808095312278,102.57513036267547
2024-08-05 13:24:28.123837,94.27708764343032,94.09218083378383,127.65284531050762,66.94014540621323,115.53098382687487,102.11321554821093
2024-08-06 13:24:28.123837,95.13952659926058,94.472848163194,130.47000208930538,67.62681457552343,115.85993300383781,100.61320515709271
2024-08-07 13:24:28.123837,92.74664945863283,95.45814477467118,129.71946115075073,66.9837207263528,116.33201365850992,101.86210805253044
2024-08-08 13:24:28.123837,93.36531865324727,94.81833004608704,131.8221325632685,66.85676740967581,117.18116305748819,103.79156263643358
2024-08-09 13:24:28.123837,93.0289783340774,96.2891923835145,132.578923462976,68.70341533044795,115.59717101613246,100.97892766732289
2024-08-12 13:24:28.123837,92.62477455097584,96.286783316312,132.59786311540904,69.84776249743803,114.19419863104375,103.93245568803383
2024-08-13 13:24:28.123837,94.50424678764594,95.09632153415103,132.1621032844487,71.08618261415057,114.48155533820153,101.62520875482343
