,SPY,QQQ,IWM,EEM,GLD,TLT
2024-08-14 13:24:28.123837,93.69677966187345,95.3729514864699,133.34718886147022,72.46722498086503,115.1511394605957,99.81598758761143
2024-08-15 13:24:28.123837,94.2215234748534,94.06366398256986,132.90246414394184,73.81001790813407,116.5867981234803,97.07670147095786
2024-08-16 13:24:28.123837,93.3654564130201,93.48302096345229,135.05549968152079,74.22130046743646,117.4172532901516,95.37729341922878
2024-08-19 13:24:28.123837,95.73352203386058,94.87737461850688,134.63543185600025,73.2847251032359,115.83046254008734,93.99525550839387
2024-08-20 13:24:28.123837,95.11453977922467,96.15792251810977,134.70214242891504,72.46281833060365,114.47602610775472,91.93386531670944
2024-08-21 13:24:28.123837,97.39058509000752,98.43655741748019,134.2094268048935,74.11674282893946,113.84695223152285,92.76352844480644
2024-08-22 13:24:28.123837,97.90582959461912,97.55838221721528,134.01921642020145,73.99579369970239,112.10517468182911,90.35008933214675
2024-08-23 13:24:28.123837,99.75403646747209,98.23918919302315,132.492534818995,74.83564835536254,113.04909732855646,90.00328773837175
2024-08-26 13:24:28.123837,100.83169905614952,97.85133535617084,131.88996720881917,74.82709344894242,110.63134953615756,90.29511601727914
2024-08-27 13:24:28.123837,101.41593712105055,97.76912136250237,132.58798308907902,74.8283855121537,110.56783895391104,89.62512862357305
2024-08-28 13:24:28.123837,101.2801787494155,94.19458997826531,133.59926929241342,76.06409409333776,110.85274246818472,89.7322642359142
2024-08-29 13:24:28.123837,99.99963121582121,92.02855649441207,131.0095697875524,76.47243003039182,107.88379317311754,89.77024944651384
2024-08-30 13:24:28.123837,100.04552951698845,94.44051665575324,129.86604808519704,76.71842376087848,106.9455826778315,87.39325034144707
2024-09-02 13:24:28.123837,101.0380793256859,92.46435555964636,133.0866977359782,75.35814204433186,107.10541449983452,86.46151262091276
2024-09-03 13:24:28.123837,100.94017451101958,92.25645913103683,132.322624802222,75.76127721873306,107.04880935993721,87.0119771489698
2024-09-04 13:24:28.123837,98.43371664720208,90.6874512355397,135.62605177299415,76.85755766286826,106.95012040413027,89.37658378875379
2024-09-05 13:24:28.123837,97.1424717573156,90.3328005366484,136.43520690521817,77.17737543076318,107.23139357488526,89.07917362530382
2024-09-06 13:24:28.123837,96.7877598103457,88.37588722578226,135.17742155173224,76.41419262922082,106.15942462065745,88.84841748711267
2024-09-09 13:24:28.123837,97.22310854559282,89.10813734614163,135.34120141543033,74.84101074856282,108.59234198432952,90.87312658514456
2024-09-10 13:24:28.123837,99.22398491101863,86.67418562901634,138.30066393132782,74.31912016359074,108.55896803320046,90.35322441249926
2024-09-11 13:24:28.123837,100.03168005640079,85.19534628007625,141.82798456410762,72.91427966195904,108.35903931650738,91.17633901721963
2024-09-12 13:24:28.123837,98.4095783361974,85.11500353619421,143.74828874647054,72.6537193436744,108.78142055050891,91.2435382252848
2024-09-13 13:24:28.123837,99.02751226591992,86.83098470094562,149.01029923557732,74.06454096014141,108.00835953577538,90.43298860366882
2024-09-16 13:24:28.123837,100.14806102125996,85.28021223200861,148.60388660273802,73.95412836421812,106.47034387728065,90.91412293452781
2024-09-17 13:24:28.123837,98.29036843789652,84.47529116440299,149.35961564541256,71.91183389243847,106.93659361654758,90.94564305819407
2024-09-18 13:24:28.123837,96.73632000226439,84.24924810568879,151.4498525199422,70.93720553211232,106.57797169942911,89.99349000218598
2024-09-19 13:24:28.123837,97.31149424156497,84.93718014466309,151.25490103506198,69.17484999113519,108.73222946362009,90.11576417336782
2024-09-20 13:24:28.123837,98.1168179088298,83.74391863481554,147.32220361838694,67.85194775915488,109.38452546857629,91.59728816617509
2024-09-23 13:24:28.123837,97.12573151321037,81.65241330984047,144.49231056017575,67.65771941948678,109.67230821857481,91.6939762322984
2024-09-24 13:24:28.123837,98.15366281474137,81.03430476792028,144.08406941309968,65.27991883120518,110.37966528774027,93.94908169870693
2024-09-25 13:24:28.123837,98.13809530760737,82.61729024428963,149.4216492146495,64.64193509300095,111.82015910341515,95.79083549790481
2024-09-26 13:24:28.123837,95.33830296500993,85.00002339389165,151.79014363268598,66.29848801605485,111.32192744887776,97.35074676105742
2024-09-27 13:24:28.123837,95.97556385308653,87.84655450712033,151.3306115238615,65.78117610652248,113.81298496912694,97.0614860695271
2024-09-30 13:24:28.123837,96.75385588885078,89.02028595440585,147.9137012080277,66.00521264976385,115.30248715601444,97.44463211468123
2024-10-01 13:24:28.123837,94.73506218405892,86.52161206196118,144.82581298131592,66.98995935089108,118.64354671542415,94.88601537542992
2024-10-02 13:24:28.123837,93.97556364203975,85.53898540957381,144.15782489441102,67.75411843060049,121.05434579523028,95.60465288413502
2024-10-03 13:24:28.123837,94.03592913548896,86.04207618130144,143.47933571385286,69.17868013033487,122.76606646018476,94.7678939728462
2024-10-04 13:24:28.123837,94.3008622774343,88.4987651208961,144.13238258026016,68.43455935923548,127.07811671249951,95.05638107081272
2024-10-07 13:24:28.123837,94.71287882246767,91.55903600590811,140.46214450708825,67.05141682679059,124.8778400311846,94.36776939780275
2024-10-08 13:24:28.123837,95.90817078283183,92.62006398501708,143.3568065135889,67.56602782439353,125.07439339878789,94.70637530190321
2024-10-09 13:24:28.123837,96.62202127629864,91.78269670926643,142.41545878936319,67.83007173608503,126.66336388590172,92.6877788774884
2024-10-10 13:24:28.123837,97.17771215497912,91.1903968159874,142.04572069641054,69.1279331697518,128.80378587273876,91.29916391024972
2024-10-11 13:24:28.123837,99.08517553142987,90.77043810848336,142.10413688310672,69.19893091517261,128.9211387684666,91.72170396775076
2024-10-14 13:24:28.123837,97.95668968542132,90.90247945985183,141.47097555661915,68.65779400726373,131.81994340266544,90.97747623875829
2024-10-15 13:24:28.123837,97.60134850405807,90.33679992110294,140.861278566511,69.25968273749629,133.9860291500131,91.00759827018382
2024-10-16 13:24:28.123837,96.02763121461811,91.7625626022886,144.51167662240468,70.28796691967791,130.59039433568498,89.328398288947
2024-10-17 13:24:28.123837,94.18631148627179,90.39512810676423,143.93579020778384,68.59706030754694,130.17167713758727,92.11184450468532
2024-10-18 13:24:28.123837,93.15191763485295,89.05994547178744,144.3357800213113,67.64896518940827,126.3704014856079,91.42047641695633
2024-10-21 13:24:28.123837,93.07416554370877,90.47378192026409,141.86959877059152,68.70519243163719,127.48558443606429,91.10635638308834
2024-10-22 13:24:28.123837,92.88529996637081,89.5472300908452,143.12523712564135,67.1800532952531,124.7621562480849,94.00544649284117
2024-10-23 13:24:28.123837,92.81780080939389,88.71540988097763,142.23093728929183,67.0085831902046,125.58489556695847,91.97701884954054
2024-10-24 13:24:28.123837,94.04516057852128,86.3755221127056,141.4146051032645,67.83437097041632,122.92909194253902,92.75396031210803
2024-10-25 13:24:28.123837,93.12525203277869,85.67269198034904,140.80197816859712,67.31745022877713,122.03631750532618,89.1916323003681
2024-10-28 13:24:28.123837,91.62142443670221,85.50669979110835,142.47943347752033,68.62160697874883,119.20749528330911,90.0570211839115
2024-10-29 13:24:28.123837,92.6316038982728,85.59737783537778,139.55989577340156,68.00962142813604,118.78064520506027,89.32071513395412
2024-10-30 13:24:28.123837,90.74436103319043,84.46056583534933,138.59143520544623,66.95765133400666,120.9691810623004,88.81182268867447
2024-10-31 13:24:28.123837,90.86018306106992,82.33764766266489,137.22755449781164,69.07708317525146,119.81237195650193,88.81661542986487
2024-11-01 13:24:28.123837,91.33859648638044,82.81733110867272,135.17316226464825,67.45825888767108,120.2174394524152,89.16611254275087
2024-11-04 13:24:28.123837,91.90737584969948,82.44021857084316,132.0882450849092,67.37309617239188,119.56273382720707,89.06097565108068
2024-11-05 13:24:28.123837,89.21723820521285,81.43830788657085,135.57421446417413,65.72890948737478,120.81378402901342,86.45280640518422
2024-11-06 13:24:28.123837,90.65699414252286,83.14955768861722,136.97120242235272,65.01422548599326,117.70958083071716,87.69972678322259
2024-11-07 13:24:28.123837,90.77991634456498,79.92179926169995,140.1902963872922,65.04307435487121,116.25620650757776,85.83725864521334
2024-11-08 13:24:28.123837,88.6343674162884,80.15360773773757,138.23947169963463,66.68188063347232,116.75570220319173,88.07375075390405
2024-11-11 13:24:28.123837,90.5419350776753,81.64895520424858,136.78495519869466,65.64863067997241,115.9972975401501,88.44498798249168
2024-11-12 13:24:28.123837,89.32349849628523,82.50833821446567,141.0863252524783,66.22098691179566,115.45080051013373,88.04888935111632
2024-11-13 13:24:28.123837,89.56846654903602,82.35925452250738,140.8289229531667,66.62839271825605,116.25142702734023,88.19291158913767
2024-11-14 13:24:28.123837,88.3444816170568,81.8289219471253,136.7184690562337,67.7767449128956,118.57840818337435,85.98122875067641
2024-11-15 13:24:28.123837,86.84096074388749,79.52245980693962,134.93999647193806,68.00087574473285,121.1529446505513,85.61693068237453
2024-11-18 13:24:28.123837,91.239257885059,80.0719428835767,135.3018311840377,67.97233263875819,121.46778528171748,87.12369187838199
2024-11-19 13:24:28.123837,88.83844171349367,79.92290775303474,133.7472711479599,68.33189681616635,119.34931854352779,86.20520634190682
2024-11-20 13:24:28.123837,87.8101020568989,78.39558603343623,135.3403521384743,68.96556078089479,120.16438991861763,86.62408798638555
2024-11-21 13:24:28.123837,89.0839762218909,76.25534620916746,136.5844759681216,67.76599468537788,118.80999473571637,89.8632984075476
2024-11-22 13:24:28.123837,90.5970350088188,76.04069883415498,135.71471120063362,67.95360633636804,117.80643854161173,88.33299054289937
2024-11-25 13:24:28.123837,87.35514675490514,77.33583700728626,140.38977507225144,68.60060910494228,117.12534342911894,86.80498708466375
2024-11-26 13:24:28.123837,87.47986605005379,79.328491230792,140.42259257763087,68.34043068777115,117.30092842030585,83.77092309567988
2024-11-27 13:24:28.123837,91.19941471733509,77.3514704981226,142.77601241662245,68.62799925862963,116.41542802527147,86.15592571712341
2024-11-28 13:24:28.123837,92.37323356181747,76.07918368677936,142.27982957309885,67.59007737653694,115.94486295206684,85.22364101910581
2024-11-29 13:24:28.123837,93.27987370632185,78.26376896625585,140.97814618736604,67.0815352950972,115.88008602804646,86.37997962366013
2024-12-02 13:24:28.123837,92.11483922047084,78.72016673909397,142.55576748564695,67.05834960278952,116.00311903874686,87.86814698680023
2024-12-03 13:24:28.123837,91.95526945611444,78.40922592285484,143.11230399072096,66.82730170687188,114.43222134031329,85.7007831720508
2024-12-04 13:24:28.123837,92.2777040077152,79.13453715823087,145.28544367273847,66.71128474540696,114.10265421303384,85.12140195352528
2024-12-05 13:24:28.123837,94.34783245694145,79.00447379952315,145.758595303608,66.77914946395552,112.91302085590767,85.71511612714754
2024-12-06 13:24:28.123837,96.11433739542403,79.30894340740359,141.61439332469402,66.28867924362284,115.47433640494276,84.51542173204909
2024-12-09 13:24:28.123837,96.15969714777435,81.78929944345252,138.9858356490888,65.6096002731771,117.05938952735006,84.85934009584668
2024-12-10 13:24:28.123837,94.59889627971576,80.04579696408722,134.37742405459272,66.21075031338745,117.67700884757576,85.58887413643326
2024-12-11 13:24:28.123837,97.87373852829829,78.09715480918082,135.54943543908743,63.389734243036074,118.5866984152523,88.45541888667566
2024-12-12 13:24:28.123837,99.39219071240467,75.45269273785007,135.1301800473001,63.79040978018521,120.67959311833056,88.90528889470892
2024-12-13 13:24:28.123837,102.06226604734542,75.07298981001267,136.30704055948627,64.57038301145566,119.04468954620175,88.30369271399279
2024-12-16 13:24:28.123837,102.87430127782419,74.39193052276994,136.76413556971622,64.59505225599462,119.26591715935714,86.78858859853209
2024-12-17 13:24:28.123837,102.2876445903879,73.37602775875497,134.09493484511793,65.34775903046098,116.57299337492123,88.809393066388
2024-12-18 13:24:28.123837,103.87921236581892,72.96079241820632,132.5623475489584,65.27669246277073,115.1917377679783,87.17836032729781
2024-12-19 13:24:28.123837,102.68872864068186,72.83665819663321,132.89290575794067,66.2025584533955,113.74436986083865,86.20297867088351
2024-12-20 13:24:28.123837,102.16658664241871,71.48483857428415,132.54950101549133,64.67624996131863,114.55250532673973,87.02456801630335
2024-12-23 13:24:28.123837,103.70379583132335,69.97212679582789,133.86056046014974,65.29153355614488,116.357897538111,87.54144535462466
2024-12-24 13:24:28.123837,103.44062415145872,72.43764095792702,134.98878393124934,66.2815300445705,119.97342339202777,87.52110374767139
2024-12-25 13:24:28.123837,101.1820483965106,71.956920350021,134.79811784124098,65.5861501838482,120.73388093183112,87.55146920012841
2024-12-26 13:24:28.123837,102.2517355503357,70.51645860326674,136.80097089524315,65.52426233335984,122.35970820094344,85.9748697503402
2024-12-27 13:24:28.123837,101.86133435391228,69.84015375318556,135.1025453098027,65.98197985978226,119.30930767278942,85.560947611716
2024-12-30 13:24:28.123837,103.00281514993324,70.12844611732359,135.03885874718637,66.61062457801447,120.2035967121582,85.42623172486084
2024-12-31 13:24:28.123837,102.40924868014392,69.78938720465361,133.11832728548848,67.10256018074796,119.24911233303553,85.18576889930385
2025-01-01 13:24:28.123837,104.42933307371553,68.42689008055923,133.49906458843773,66.94028928650256,117.50851192380846,87.03280738498016
2025-01-02 13:24:28.123837,103.66009364869856,67.62079979594104,132.2511192923861,66.27752187313511,119.21172730913868,88.06904337753585
2025-01-03 13:24:28.123837,102.39089193111215,66.6313087243773,132.03339431428952,67.37833160720632,119.6458561435422,86.56609960925041
2025-01-06 13:24:28.123837,101.34212083556791,67.51640795079678,132.21187389462088,68.80439708560803,123.55117767566195,89.44190207124015
2025-01-07 13:24:28.123837,103.05927436694748,66.78825811322288,133.62670349212914,69.2988142355198,124.87671685395084,89.41523996753288
2025-01-08 13:24:28.123837,101.49011777031222,67.39265749896133,132.43565696244676,70.29446729816698,121.37049951681843,91.01772754955516
2025-01-09 13:24:28.123837,101.98638604875637,68.35761254649623,130.0381600273208,70.97729438976292,121.98449982614557,88.74968566985947
2025-01-10 13:24:28.123837,104.55095569413392,68.3736269695054,131.84106237499682,71.25323230274263,120.8774544557584,89.71582803453201
2025-01-13 13:24:28.123837,105.94452342081671,69.02879058340027,132.0254270772319,70.89825660957447,124.47635271113074,89.93046010235405
2025-01-14 13:24:28.123837,105.7961506766362,69.600592324453,134.04749893514122,70.74240082491339,122.49900346154638,89.87226717703581
2025-01-15 13:24:28.123837,105.34327859638024,67.25406203255436,132.17654504897513,71.82356686471523,123.53038071266624,88.81671036910265
2025-01-16 13:24:28.123837,103.47733192584911,66.16263112966124,134.45797201533037,71.96378286626405,121.76049173343975,89.10457811677311
2025-01-17 13:24:28.123837,104.04681067457324,64.48268805930547,133.1141526894284,71.08716814521829,124.67866453264611,89.2828966054867
2025-01-20 13:24:28.123837,103.7299187152668,64.01286739364694,129.42770442874684,71.25361221484161,123.04129243916437,89.16462968533688
2025-01-21 13:24:28.123837,105.20949301501126,62.77553647659577,127.56869339234485,73.23402976345926,122.54447319285649,90.95362126835994
2025-01-22 13:24:28.123837,103.6865762377723,61.758168948527555,127.9202511016492,74.05567943303068,120.1098442722641,91.6850147974781
2025-01-23 13:24:28.123837,105.01582845122685,61.049893861842456,126.97375847180506,73.8565049616592,122.3523547916378,90.59889893358488
2025-01-24 13:24:28.123837,106.63561069510249,62.33323677003674,125.56137403319151,74.97845488888754,125.22997207102681,91.89812508236596
2025-01-27 13:24:28.123837,106.63027043996567,61.17802731108179,126.25423304142063,73.28938206803217,122.53287182663075,91.80134597828842
2025-01-28 13:24:28.123837,106.10952350485942,61.088424886228424,126.91010227828139,73.97317985814297,122.17454460521475,92.35663178525704
2025-01-29 13:24:28.123837,104.52053461096449,62.53313191079735,131.44719768276886,74.27940741399827,123.99211774108365,94.33635585862481
2025-01-30 13:24:28.123837,106.79709050279776,64.06189446442292,131.897630867243,73.67331587229856,122.79879734422734,98.15232943408829
2025-01-31 13:24:28.123837,107.94107026514016,62.332837006151586,133.89535862181222,73.09775793613956,125.18013041792705,99.27039215467919
2025-02-03 13:24:28.123837,107.9284409683785,62.59104483714589,135.02128668922128,72.49121292679847,125.53925948088023,99.07431919090648
2025-02-04 13:24:28.123837,107.41009243287631,65.29703953227583,138.27197354992248,74.06947464814407,122.62148648291009,101.61519700764245
2025-02-05 13:24:28.123837,105.2997358660919,65.82351564897965,136.62164080348506,73.89642379033647,122.59840364468573,102.3906969482275
2025-02-06 13:24:28.123837,106.86278694591046,65.93959392885564,136.67721726720202,73.02071882895004,121.11219382519975,102.56344283091335
2025-02-07 13:24:28.123837,105.98933756900395,65.25324172930934,137.18571158705095,73.18680922021797,121.46959053011742,100.53837630129976
2025-02-10 13:24:28.123837,105.10523800839718,64.65856062742122,136.76077223879648,72.5864373673898,120.24589538892256,99.2520575361808
2025-02-11 13:24:28.123837,103.35142032048326,64.64399713245434,136.69359455236355,73.98292268849772,121.2490086856061,100.14817801424162
2025-02-12 13:24:28.123837,101.90529280394685,65.15972430314949,137.01453366636142,75.11729087128843,119.72165972720957,101.51284089391437
2025-02-13 13:24:28.123837,102.90483501341488,65.6592212297204,133.20954752582506,75.11733357988342,118.47336622728817,102.93726122011566
2025-02-14 13:24:28.123837,102.50524383036374,67.25214009564918,132.1420830236866,75.91073929457156,117.93262337456919,105.16806605099869
2025-02-17 13:24:28.123837,102.3838194544915,64.66109797791158,134.96295811466084,76.8897003390942,118.7624407530838,104.22539890422098
2025-02-18 13:24:28.123837,105.39555638028388,65.8269786932342,134.4083607300824,76.65845964078858,120.58548317385363,103.48819402212844
2025-02-19 13:24:28.123837,103.58275545111387,68.10176318367681,131.13958161026292,75.8446498113338,121.21633723711805,102.35948944453732
2025-02-20 13:24:28.123837,106.01631114601525,67.69328874267896,129.68677686194187,79.3430053454689,119.97007761628313,101.90193801752596
2025-02-21 13:24:28.123837,105.79078291831951,66.36448945768551,129.3245084338442,78.76284624712608,121.938847306327,103.01913279273647
2025-02-24 13:24:28.123837,104.7638613231461,66.84497845660869,130.1024689329346,78.99931050514074,123.48395176878392,102.65459118176629
2025-02-25 13:24:28.123837,108.40914259347628,66.81989571713004,127.74056406882117,80.28152255139425,119.73408009424062,104.78617956661039
2025-02-26 13:24:28.123837,106.8639488365192,66.92331742526245,125.9735288203587,79.98587758061169,122.301293057165,104.65173678375743
2025-02-27 13:24:28.123837,105.48915894442335,65.50637725619565,127.89617681586184,78.20755010922362,119.9663652715869,105.34305926920854
2025-02-28 13:24:28.123837,104.79713515135424,65.62349902848955,125.60371419707303,78.01545172975618,119.48985628854224,104.98752834975603
2025-03-03 13:24:28.123837,107.63136341630036,63.68145821274341,125.45494067879322,77.65704585842487,121.12731618958004,104.97821433449326
2025-03-04 13:24:28.123837,108.84357690984818,63.672750046277116,127.92749624890948,77.33146681463505,122.21618160670748,102.26361518598586
2025-03-05 13:24:28.123837,111.45049315238623,62.617862808686205,132.3497063358647,78.41086647240083,123.30666850963881,102.33128541729268
2025-03-06 13:24:28.123837,112.25386689658042,61.60606955569666,133.69901157465333,79.25794788496094,122.88458636581124,102.99270906216485
2025-03-07 13:24:28.123837,113.82263356057678,61.70782394314557,137.35913321407097,77.05069975929517,119.22975328039895,100.70356214241687
2025-03-10 13:24:28.123837,116.71049769264002,60.24085788866833,135.85993714639093,75.8728015170115,120.53067835394306,100.99522294919859
2025-03-11 13:24:28.123837,115.04147833644518,60.460057423378395,134.61490049145988,74.70993541556314,122.44350460910289,99.86633359231541
2025-03-12 13:24:28.123837,117.29047737914912,61.14715264223709,135.43206951504112,74.71489768071837,121.37201012389826,98.03014676422787
2025-03-13 13:24:28.123837,114.56466396797971,60.57932302958592,137.67641603928305,74.93774420337438,121.89035217201737,94.8651279272144
2025-03-14 13:24:28.123837,115.3527910799567,60.275261905878054,137.2649749640858,75.02231630712386,120.4911903331909,93.15485903337277
2025-03-17 13:24:28.123837,117.86983675234542,60.82973068556484,137.72826743173084,75.35580403281897,118.67687364438109,94.96973708575345
2025-03-18 13:24:28.123837,120.49185637099976,61.74806118513974,137.0800945961552,75.00881016031103,118.60599214700541,93.5996617286337
2025-03-19 13:24:28.123837,115.58467633700464,63.584841693774145,133.2407262446212,75.37105977411342,115.72675953765767,92.23869998785585
2025-03-20 13:24:28.123837,116.03182851873943,65.22454854275328,135.0342272333351,75.84897023027558,114.57846248077998,93.67675813602912
2025-03-21 13:24:28.123837,113.17826175238454,66.14474358151674,134.8622789928655,76.46644219087047,113.18164751386013,95.5352899902556
2025-03-24 13:24:28.123837,114.34875427763282,67.04226464942545,136.8204943023434,76.96076683393278,114.70607292138452,95.68991389456633
2025-03-25 13:24:28.123837,113.52828593020622,65.7816236149962,138.89161819085342,76.49330810197702,114.71064328329022,95.93655462054052
2025-03-26 13:24:28.123837,110.19602463747829,65.75681090212737,140.48026766041565,76.84303486362668,115.680145633715,97.35391964247243
2025-03-27 13:24:28.123837,107.51080010307157,65.82135575007743,139.3169366825766,77.76503935218675,115.17019438807353,99.02276352769864
2025-03-28 13:24:28.123837,105.31217905311841,66.73679357235171,146.70145415155451,76.55908672150986,114.7101320192041,99.13025573059188
2025-03-31 13:24:28.123837,105.20189599491606,67.25585245721103,148.12637463340894,77.36978837237447,114.8842911355535,99.22994064956791
2025-04-01 13:24:28.123837,103.82245207129266,67.21589166541459,146.21945575798588,76.39732545285776,116.72875243387386,100.57661509246354
2025-04-02 13:24:28.123837,102.50920037045493,68.19563300080408,146.69728124471303,73.60819615964908,117.99827496831236,99.3462623998054
2025-04-03 13:24:28.123837,101.05711266068887,69.75768454722188,148.91215296268848,74.02278889286214,116.15781955954293,99.93116488624844
2025-04-04 13:24:28.123837,98.50618033248561,70.20412094145539,151.0967725504608,73.79674121034927,119.37645482604817,98.08752393161421
2025-04-07 13:24:28.123837,98.92513166355032,70.528561580032,147.46820970852383,72.93249166065146,119.63621533402275,97.39181025011646
2025-04-08 13:24:28.123837,102.0671514900668,68.5555785090268,146.21722255463516,71.56027993020662,120.74877551673295,96.80860723094413
2025-04-09 13:24:28.123837,101.82201310687108,68.64523708313054,144.43862557415937,70.74684201679517,118.36007790400336,97.13096616204058
2025-04-10 13:24:28.123837,98.72701424672594,68.5423794422355,141.46381143262593,71.58663722088073,120.45227262610892,98.14457103336291
2025-04-11 13:24:28.123837,96.94416779093889,69.42031074809768,141.46670345129596,71.94625749731038,117.73744645834981,97.95334957480934
2025-04-14 13:24:28.123837,96.5253026819272,67.64171591987717,140.0293490175091,70.64015111916007,114.3203274819889,100.55791054312562
2025-04-15 13:24:28.123837,98.47800887262818,69.63369960084223,138.84361480498657,69.66706881943888,113.3468088451856,103.35051591155334
2025-04-16 13:24:28.123837,96.74260083759411,69.52787272503097,140.07891090384294,69.81516493101698,115.58966858328411,103.57521387647728
